444 | 2026-03-11 19:30:41,480 | uber | INFO | Thread-62 (fun1) | Database connection established
444 | 2026-03-11 19:30:41,481 | uber | INFO | Thread-63 (fun1) | Database connection established
444 | 2026-03-11 19:30:41,482 | uber | INFO | Thread-61 (fun1) | Database connection established
444 | 2026-03-11 19:30:41,820 | uber | INFO | Thread-64 (fun1) | Database connection established
444 | 2026-03-11 19:30:41,838 | uber | INFO | Thread-66 (fun1) | Database connection established
444 | 2026-03-11 19:30:41,882 | uber | INFO | Thread-68 (fun1) | Database connection established
444 | 2026-03-11 19:30:41,884 | uber | INFO | Thread-65 (fun1) | Database connection established
444 | 2026-03-11 19:30:41,897 | uber | INFO | Thread-67 (fun1) | Database connection established
444 | 2026-03-11 19:30:41,900 | uber | INFO | Thread-69 (fun1) | Database connection established
444 | 2026-03-11 19:30:41,931 | uber | INFO | Thread-70 (fun1) | Database connection established
552 | 2026-03-11 19:30:42,129 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:30:42,130 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:30:42,134 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:30:42,135 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:30:42,138 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:30:44,650 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:30:44,719 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:30:46,257 | uber | INFO | Thread-61 (fun1) | Database connection established
444 | 2026-03-11 19:30:46,258 | uber | INFO | Thread-64 (fun1) | Database connection established
444 | 2026-03-11 19:30:46,259 | uber | INFO | Thread-63 (fun1) | Database connection established
444 | 2026-03-11 19:30:46,312 | uber | INFO | Thread-69 (fun1) | Database connection established
444 | 2026-03-11 19:30:46,313 | uber | INFO | Thread-68 (fun1) | Database connection established
444 | 2026-03-11 19:30:46,313 | uber | INFO | Thread-67 (fun1) | Database connection established
444 | 2026-03-11 19:30:46,313 | uber | INFO | Thread-65 (fun1) | Database connection established
444 | 2026-03-11 19:30:46,313 | uber | INFO | Thread-62 (fun1) | Database connection established
444 | 2026-03-11 19:30:46,314 | uber | INFO | Thread-66 (fun1) | Database connection established
444 | 2026-03-11 19:30:46,403 | uber | INFO | Thread-70 (fun1) | Database connection established
552 | 2026-03-11 19:30:46,602 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:30:46,603 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:30:46,604 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:30:46,606 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:30:46,607 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:30:46,785 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:30:46,848 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:30:48,207 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:30:48,277 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:30:48,471 | uber | INFO | Thread-63 (fun1) | Database connection established
444 | 2026-03-11 19:30:48,502 | uber | INFO | Thread-64 (fun1) | Database connection established
444 | 2026-03-11 19:30:48,503 | uber | INFO | Thread-62 (fun1) | Database connection established
444 | 2026-03-11 19:30:48,504 | uber | INFO | Thread-67 (fun1) | Database connection established
444 | 2026-03-11 19:30:48,505 | uber | INFO | Thread-68 (fun1) | Database connection established
444 | 2026-03-11 19:30:48,552 | uber | INFO | Thread-61 (fun1) | Database connection established
444 | 2026-03-11 19:30:48,581 | uber | INFO | Thread-70 (fun1) | Database connection established
444 | 2026-03-11 19:30:48,582 | uber | INFO | Thread-66 (fun1) | Database connection established
444 | 2026-03-11 19:30:48,583 | uber | INFO | Thread-65 (fun1) | Database connection established
444 | 2026-03-11 19:30:48,583 | uber | INFO | Thread-69 (fun1) | Database connection established
552 | 2026-03-11 19:30:48,768 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:30:48,769 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:30:48,769 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:30:48,771 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:30:48,771 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:30:49,727 | uber | INFO | Thread-63 (fun1) | Database connection established
444 | 2026-03-11 19:30:49,744 | uber | INFO | Thread-61 (fun1) | Database connection established
444 | 2026-03-11 19:30:49,762 | uber | INFO | Thread-62 (fun1) | Database connection established
444 | 2026-03-11 19:30:49,794 | uber | INFO | Thread-64 (fun1) | Database connection established
444 | 2026-03-11 19:30:49,874 | uber | INFO | Thread-67 (fun1) | Database connection established
444 | 2026-03-11 19:30:49,876 | uber | INFO | Thread-65 (fun1) | Database connection established
444 | 2026-03-11 19:30:49,894 | uber | INFO | Thread-66 (fun1) | Database connection established
444 | 2026-03-11 19:30:49,894 | uber | INFO | Thread-68 (fun1) | Database connection established
444 | 2026-03-11 19:30:49,895 | uber | INFO | Thread-69 (fun1) | Database connection established
444 | 2026-03-11 19:30:49,914 | uber | INFO | Thread-70 (fun1) | Database connection established
552 | 2026-03-11 19:30:50,155 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:30:50,156 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:30:50,158 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:30:50,160 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:30:50,161 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:30:50,986 | uber | INFO | MainThread | Database connection established
444 | 2026-03-11 19:30:49,995 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:30:51,065 | uber | INFO | MainThread | Starting batch processing total_records=1000
540 | 2026-03-11 19:30:51,075 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:30:51,232 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:30:51,292 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:30:52,100 | uber | INFO | Thread-61 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,399 | uber | INFO | Thread-65 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,521 | uber | INFO | Thread-63 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,562 | uber | INFO | Thread-62 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,563 | uber | INFO | Thread-64 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,578 | uber | INFO | Thread-67 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,582 | uber | INFO | Thread-66 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,609 | uber | INFO | Thread-70 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,612 | uber | INFO | Thread-68 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,615 | uber | INFO | Thread-69 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,718 | uber | INFO | Thread-61 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,719 | uber | INFO | Thread-62 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,770 | uber | INFO | Thread-64 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,771 | uber | INFO | Thread-68 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,771 | uber | INFO | Thread-63 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,771 | uber | INFO | Thread-69 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,772 | uber | INFO | Thread-66 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,772 | uber | INFO | Thread-65 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,772 | uber | INFO | Thread-67 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,846 | uber | INFO | Thread-70 (fun1) | Database connection established
552 | 2026-03-11 19:30:53,087 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:30:53,088 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:30:53,089 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:30:53,090 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:30:53,092 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:30:52,274 | uber | INFO | Thread-61 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,368 | uber | INFO | Thread-63 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,490 | uber | INFO | Thread-62 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,491 | uber | INFO | Thread-68 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,491 | uber | INFO | Thread-64 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,492 | uber | INFO | Thread-67 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,492 | uber | INFO | Thread-66 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,520 | uber | INFO | Thread-65 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,528 | uber | INFO | Thread-69 (fun1) | Database connection established
444 | 2026-03-11 19:30:52,530 | uber | INFO | Thread-70 (fun1) | Database connection established
552 | 2026-03-11 19:30:53,573 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:30:53,574 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:30:53,575 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:30:53,577 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:30:53,578 | uber | INFO | MainThread | Child batches executed count=0
552 | 2026-03-11 19:30:52,831 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:30:53,848 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:30:53,849 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:30:53,849 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:30:53,850 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:31:17,825 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:31:17,894 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:31:19,310 | uber | INFO | Thread-71 (fun1) | Database connection established
444 | 2026-03-11 19:31:19,433 | uber | INFO | Thread-74 (fun1) | Database connection established
444 | 2026-03-11 19:31:19,510 | uber | INFO | Thread-73 (fun1) | Database connection established
444 | 2026-03-11 19:31:19,510 | uber | INFO | Thread-75 (fun1) | Database connection established
444 | 2026-03-11 19:31:19,511 | uber | INFO | Thread-72 (fun1) | Database connection established
444 | 2026-03-11 19:31:19,512 | uber | INFO | Thread-79 (fun1) | Database connection established
444 | 2026-03-11 19:31:19,513 | uber | INFO | Thread-76 (fun1) | Database connection established
444 | 2026-03-11 19:31:19,513 | uber | INFO | Thread-77 (fun1) | Database connection established
444 | 2026-03-11 19:31:19,514 | uber | INFO | Thread-80 (fun1) | Database connection established
444 | 2026-03-11 19:31:19,572 | uber | INFO | Thread-78 (fun1) | Database connection established
552 | 2026-03-11 19:31:19,796 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:31:19,797 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:31:19,798 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:31:19,801 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:31:19,801 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:31:22,336 | uber | INFO | MainThread | Database connection established
444 | 2026-03-11 19:31:22,362 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:31:22,396 | uber | INFO | MainThread | Starting batch processing total_records=1000
540 | 2026-03-11 19:31:22,428 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:31:23,429 | uber | INFO | Thread-73 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,554 | uber | INFO | Thread-76 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,600 | uber | INFO | Thread-74 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,743 | uber | INFO | Thread-75 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,830 | uber | INFO | Thread-79 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,830 | uber | INFO | Thread-78 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,830 | uber | INFO | Thread-77 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,849 | uber | INFO | Thread-80 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,872 | uber | INFO | Thread-81 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,893 | uber | INFO | Thread-82 (fun1) | Database connection established
552 | 2026-03-11 19:31:24,079 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:31:24,080 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:31:24,083 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:31:24,084 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:31:24,087 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:31:23,775 | uber | INFO | Thread-71 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,776 | uber | INFO | Thread-73 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,853 | uber | INFO | Thread-72 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,861 | uber | INFO | Thread-74 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,862 | uber | INFO | Thread-76 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,862 | uber | INFO | Thread-77 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,862 | uber | INFO | Thread-75 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,865 | uber | INFO | Thread-78 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,870 | uber | INFO | Thread-80 (fun1) | Database connection established
444 | 2026-03-11 19:31:23,876 | uber | INFO | Thread-79 (fun1) | Database connection established
552 | 2026-03-11 19:31:25,124 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:31:25,125 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:31:25,126 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:31:25,127 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:31:25,128 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:31:26,055 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:31:26,112 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:31:27,607 | uber | INFO | Thread-75 (fun1) | Database connection established
444 | 2026-03-11 19:31:27,638 | uber | INFO | Thread-72 (fun1) | Database connection established
444 | 2026-03-11 19:31:27,639 | uber | INFO | Thread-74 (fun1) | Database connection established
444 | 2026-03-11 19:31:27,639 | uber | INFO | Thread-73 (fun1) | Database connection established
444 | 2026-03-11 19:31:27,640 | uber | INFO | Thread-71 (fun1) | Database connection established
444 | 2026-03-11 19:31:27,640 | uber | INFO | Thread-77 (fun1) | Database connection established
444 | 2026-03-11 19:31:27,641 | uber | INFO | Thread-76 (fun1) | Database connection established
444 | 2026-03-11 19:31:27,643 | uber | INFO | Thread-79 (fun1) | Database connection established
444 | 2026-03-11 19:31:27,701 | uber | INFO | Thread-78 (fun1) | Database connection established
444 | 2026-03-11 19:31:27,702 | uber | INFO | Thread-80 (fun1) | Database connection established
552 | 2026-03-11 19:31:27,925 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:31:27,926 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:31:27,927 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:31:27,930 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:31:27,931 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:31:30,668 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:31:30,727 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:31:31,581 | uber | INFO | Thread-71 (fun1) | Database connection established
444 | 2026-03-11 19:31:32,070 | uber | INFO | Thread-73 (fun1) | Database connection established
444 | 2026-03-11 19:31:32,072 | uber | INFO | Thread-72 (fun1) | Database connection established
444 | 2026-03-11 19:31:32,074 | uber | INFO | Thread-74 (fun1) | Database connection established
444 | 2026-03-11 19:31:32,101 | uber | INFO | Thread-75 (fun1) | Database connection established
444 | 2026-03-11 19:31:32,121 | uber | INFO | Thread-77 (fun1) | Database connection established
444 | 2026-03-11 19:31:32,122 | uber | INFO | Thread-80 (fun1) | Database connection established
444 | 2026-03-11 19:31:32,124 | uber | INFO | Thread-76 (fun1) | Database connection established
444 | 2026-03-11 19:31:32,124 | uber | INFO | Thread-78 (fun1) | Database connection established
444 | 2026-03-11 19:31:32,125 | uber | INFO | Thread-79 (fun1) | Database connection established
552 | 2026-03-11 19:31:32,330 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:31:32,332 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:31:32,333 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:31:32,334 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:31:32,335 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:31:33,593 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:31:33,658 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:31:35,048 | uber | INFO | Thread-71 (fun1) | Database connection established
444 | 2026-03-11 19:31:35,073 | uber | INFO | Thread-76 (fun1) | Database connection established
444 | 2026-03-11 19:31:35,124 | uber | INFO | Thread-72 (fun1) | Database connection established
444 | 2026-03-11 19:31:35,125 | uber | INFO | Thread-75 (fun1) | Database connection established
444 | 2026-03-11 19:31:35,125 | uber | INFO | Thread-74 (fun1) | Database connection established
444 | 2026-03-11 19:31:35,126 | uber | INFO | Thread-73 (fun1) | Database connection established
444 | 2026-03-11 19:31:35,128 | uber | INFO | Thread-79 (fun1) | Database connection established
444 | 2026-03-11 19:31:35,128 | uber | INFO | Thread-78 (fun1) | Database connection established
444 | 2026-03-11 19:31:35,129 | uber | INFO | Thread-77 (fun1) | Database connection established
444 | 2026-03-11 19:31:35,174 | uber | INFO | Thread-80 (fun1) | Database connection established
444 | 2026-03-11 19:31:35,374 | uber | INFO | MainThread | Database connection established
552 | 2026-03-11 19:31:35,395 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:31:35,396 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:31:35,397 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:31:35,400 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:31:35,401 | uber | INFO | MainThread | Child batches executed count=0
540 | 2026-03-11 19:31:35,438 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:31:36,875 | uber | INFO | Thread-72 (fun1) | Database connection established
444 | 2026-03-11 19:31:36,933 | uber | INFO | Thread-71 (fun1) | Database connection established
444 | 2026-03-11 19:31:36,933 | uber | INFO | Thread-73 (fun1) | Database connection established
444 | 2026-03-11 19:31:36,933 | uber | INFO | Thread-76 (fun1) | Database connection established
444 | 2026-03-11 19:31:36,934 | uber | INFO | Thread-74 (fun1) | Database connection established
444 | 2026-03-11 19:31:36,935 | uber | INFO | Thread-78 (fun1) | Database connection established
444 | 2026-03-11 19:31:36,935 | uber | INFO | Thread-77 (fun1) | Database connection established
444 | 2026-03-11 19:31:36,936 | uber | INFO | Thread-75 (fun1) | Database connection established
444 | 2026-03-11 19:31:36,972 | uber | INFO | Thread-79 (fun1) | Database connection established
444 | 2026-03-11 19:31:36,992 | uber | INFO | Thread-80 (fun1) | Database connection established
552 | 2026-03-11 19:31:37,193 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:31:37,194 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:31:37,195 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:31:37,196 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:31:37,197 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:31:37,318 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:31:37,372 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:31:37,781 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:31:37,846 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:31:38,549 | uber | INFO | Thread-73 (fun1) | Database connection established
444 | 2026-03-11 19:31:38,700 | uber | INFO | Thread-71 (fun1) | Database connection established
444 | 2026-03-11 19:31:38,846 | uber | INFO | Thread-72 (fun1) | Database connection established
444 | 2026-03-11 19:31:38,846 | uber | INFO | Thread-74 (fun1) | Database connection established
444 | 2026-03-11 19:31:38,847 | uber | INFO | Thread-75 (fun1) | Database connection established
444 | 2026-03-11 19:31:38,849 | uber | INFO | Thread-76 (fun1) | Database connection established
444 | 2026-03-11 19:31:38,874 | uber | INFO | Thread-79 (fun1) | Database connection established
444 | 2026-03-11 19:31:38,874 | uber | INFO | Thread-77 (fun1) | Database connection established
444 | 2026-03-11 19:31:38,896 | uber | INFO | Thread-78 (fun1) | Database connection established
444 | 2026-03-11 19:31:38,914 | uber | INFO | Thread-80 (fun1) | Database connection established
552 | 2026-03-11 19:31:39,140 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:31:39,141 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:31:39,142 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:31:39,143 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:31:39,144 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:31:39,238 | uber | INFO | Thread-71 (fun1) | Database connection established
444 | 2026-03-11 19:31:39,239 | uber | INFO | Thread-74 (fun1) | Database connection established
444 | 2026-03-11 19:31:39,282 | uber | INFO | Thread-73 (fun1) | Database connection established
444 | 2026-03-11 19:31:39,330 | uber | INFO | Thread-72 (fun1) | Database connection established
444 | 2026-03-11 19:31:39,333 | uber | INFO | Thread-77 (fun1) | Database connection established
444 | 2026-03-11 19:31:39,334 | uber | INFO | Thread-75 (fun1) | Database connection established
444 | 2026-03-11 19:31:39,335 | uber | INFO | Thread-76 (fun1) | Database connection established
444 | 2026-03-11 19:31:39,335 | uber | INFO | Thread-78 (fun1) | Database connection established
444 | 2026-03-11 19:31:39,335 | uber | INFO | Thread-80 (fun1) | Database connection established
444 | 2026-03-11 19:31:39,379 | uber | INFO | Thread-79 (fun1) | Database connection established
552 | 2026-03-11 19:31:39,575 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:31:39,576 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:31:39,578 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:31:39,579 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:31:39,581 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:31:39,276 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:31:40,347 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:31:41,494 | uber | INFO | Thread-72 (fun1) | Database connection established
444 | 2026-03-11 19:31:41,494 | uber | INFO | Thread-71 (fun1) | Database connection established
444 | 2026-03-11 19:31:41,673 | uber | INFO | Thread-73 (fun1) | Database connection established
444 | 2026-03-11 19:31:41,700 | uber | INFO | Thread-78 (fun1) | Database connection established
444 | 2026-03-11 19:31:41,745 | uber | INFO | Thread-76 (fun1) | Database connection established
444 | 2026-03-11 19:31:41,800 | uber | INFO | Thread-74 (fun1) | Database connection established
444 | 2026-03-11 19:31:41,800 | uber | INFO | Thread-75 (fun1) | Database connection established
444 | 2026-03-11 19:31:41,801 | uber | INFO | Thread-77 (fun1) | Database connection established
444 | 2026-03-11 19:31:41,818 | uber | INFO | Thread-80 (fun1) | Database connection established
444 | 2026-03-11 19:31:41,839 | uber | INFO | Thread-79 (fun1) | Database connection established
552 | 2026-03-11 19:31:42,074 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:31:42,075 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:31:42,076 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:31:42,077 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:31:42,078 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:32:04,429 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:32:04,492 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:32:05,864 | uber | INFO | Thread-83 (fun1) | Database connection established
444 | 2026-03-11 19:32:05,865 | uber | INFO | Thread-81 (fun1) | Database connection established
444 | 2026-03-11 19:32:05,865 | uber | INFO | Thread-82 (fun1) | Database connection established
444 | 2026-03-11 19:32:05,867 | uber | INFO | Thread-84 (fun1) | Database connection established
444 | 2026-03-11 19:32:05,867 | uber | INFO | Thread-85 (fun1) | Database connection established
444 | 2026-03-11 19:32:05,868 | uber | INFO | Thread-89 (fun1) | Database connection established
444 | 2026-03-11 19:32:05,908 | uber | INFO | Thread-87 (fun1) | Database connection established
444 | 2026-03-11 19:32:05,909 | uber | INFO | Thread-88 (fun1) | Database connection established
444 | 2026-03-11 19:32:05,909 | uber | INFO | Thread-90 (fun1) | Database connection established
444 | 2026-03-11 19:32:05,912 | uber | INFO | Thread-86 (fun1) | Database connection established
552 | 2026-03-11 19:32:06,142 | uber | INFO | MainThread | Completed batch processing threads=10
632 | 2026-03-11 19:32:06,143 | uber | INFO | MainThread | Parent batches executed count=10
540 | 2026-03-11 19:32:06,143 | uber | INFO | MainThread | Starting batch processing total_records=0
552 | 2026-03-11 19:32:06,144 | uber | INFO | MainThread | Completed batch processing threads=0
635 | 2026-03-11 19:32:06,146 | uber | INFO | MainThread | Child batches executed count=0
444 | 2026-03-11 19:32:08,209 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:32:08,261 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:32:08,268 | uber | INFO | MainThread | Database connection established
540 | 2026-03-11 19:32:08,329 | uber | INFO | MainThread | Starting batch processing total_records=1000
444 | 2026-03-11 19:32:09,465 | uber | INFO | Thread-81 (fun1) | Database connection established
444 | 2026-03-11 19:32:09,585 | uber | INFO | Thread-84 (fun1) | Database connection established
444 | 2026-03-11 19:32:09,651 | uber | INFO | Thread-82 (fun1) | Database connection established
444 | 2026-03-11 19:32:09,651 | uber | INFO | Thread-88 (fun1) | Database connection established
444 | 2026-03-11 19:32:09,663 | uber | INFO | Thread-85 (fun1) | Database connection established
444 | 2026-03-11 19:32:09,665 | uber | INFO | Thread-83 (fun1) | Database connection established
444 | 2026-03-11 19:32:09,666 | uber | INFO | Thread-86 (fun1) | Database connection established
444 | 2026-03-11 19:32:09,667 | uber | INFO | Thread-87 (fun1) | Database connection established
